Number,People,Quiz,Answer
0,0,이 인물은 고조선을 건국한 인물입니까?,Y
1,0,이 인물은 환웅의 아들로 불린 적이 있습니까?,Y
2,0,이 인물은 단군 신화에 등장한 적이 없습니다,N
3,0,이 인물은 한국 최초의 국가를 세웠습니다,Y
4,0,이 인물은 홍익인간을 건국 이념으로 삼았습니다,Y
5,0,이 인물은 BC 2333년경 건국했다고 전해졌습니다,Y
6,0,이 인물은 신화와 역사 사이의 인물이라고도 합니다,Y
7,0,이 인물은 삼국유사에 기록된 적이 없습니다,N
8,0,이 인물은 오늘날 개천절과 관련 있는 인물입니다,Y
9,1,이 인물은 고구려 19대 왕입니다,Y
10,1,이 인물은 만주 일대를 정복한 것으로 유명합니다,Y
11,1,이 인물은 백제를 공격하여 한강 이북 점령한 적이 있습니다,Y
12,1,이 인물은 일본의 침입을 막지는 못했습니다,N
13,1,이 인물은 광개토대왕비를 건립했습니다,N
14,1,이 인물은 영락이라는 연호를 사용했습니다,Y
15,1,이 인물의 부친은 고국양왕입니다,Y
16,1,이 인물은 신라를 도와 왜군을 몰아냈습니다,Y
17,1,이 인물은 36세 나이로 즉위했습니다,N
18,2,이 인물은 고려의 명장이라고도 불립니다,Y
19,2,이 인물은 귀주대첩의 주인공입니다,Y
20,2,이 인물은 3차 침입을 격퇴하였습니다,Y
21,2,이 인물은 무신 출신의 장군입니다,N
22,2,이 인물은 강감찬 장군 동산으로 유명합니다,Y
23,2,이 인물은 개경을 지킨 영웅이라고 불립니다,Y
24,2,이 인물은 문관으로서 벼슬길을 시작하였습니다,Y
25,2,이 인물은 송나라와의 외교를 추진했습니다,Y
26,2,이 인물은 나라의 은인으로 불립니다,Y
27,3,이 인물은 조선의 창업자라고 불립니다,Y
28,3,이 인물은 위화도 회군을 단행했습니다,Y
29,3,이 인물은 고려 말 문신 출신입니다,N
30,3,이 인물은 조선 태종입니다,N
31,3,이 인물은 정도전과 협력한 적이 있는 인물입니다,Y
32,3,이 인물은 조선을 개국한 장군입니다,Y
33,3,이 인물은 불씨잡변으로 불교를 옹호하였습니다,N
34,3,이 인물은 무학대사와는 관련이 없는 인물입니다,N
35,3,이 인물은 함흥차자 이야기의 주인공입니다,Y
36,4,이 인물은 조선 개국 설계자입니다,Y
37,4,이 인물은 성리학 국가 체계를 마련했습니다,Y
38,4,이 인물은 조선경국전을 저술한 인물입니다,Y
39,4,이 인물은 이방원과 오랜 친구사이입니다,N
40,4,이 인물은 재상 중심 정치를 추구하지 않았습니다,N
41,4,이 인물은 불씨잡변으로 불교를 비판하였습니다,Y
42,4,이 인물은 조선 건국 초기에는 실질적으로 권력이 없었습니다,N
43,4,이 인물은 삼봉이라고 불리었습니다,Y
44,4,이 인물은 이방원에 의해 살해되었습니다,N
45,5,이 인물은 조선의 6대 왕입니다,N
46,5,이 인물은 훈민정음을 창제했습니다,Y
47,5,이 인물은 집현전을 설치하였습니다,Y
48,5,이 인물은 측우기와 앙부일구 개발에 대해 반대하였습니다,N
49,5,이 인물은 농사직설을 편찬하였습니다,Y
50,5,"이 인물 시기에 과학, 예술, 정치의 황금기를 맞이하였습니다",Y
51,5,이 인물은 장영실을 적대하였습니다,N
52,5,이 인물은 대마도를 정벌하였습니다,Y
53,5,이 인물은 조선의 르네상스라 불리는 시대를 주도하였습니다,Y
54,6,이 인물은 조선 중기의 여류 예술가입니다,Y
55,6,이 인물은 율곡 이이의 어머니입니다,Y
56,6,이 인물은 조선 여인상의 이상적이라고 합니다,Y
57,6,이 인물은 한학과 시서화에 능합니다,Y
58,6,이 인물은 5천원권 화폐의 인물입니다,N
59,6,이 인물은 원주 출신입니다,N
60,6,이 인물은 현모양처로 평가됩니다,Y
61,6,이 인물의 부군은 이원수입니다,Y
62,6,이 인물은 여성 교육이 중요하지 않다고 주장했습니다,N
63,7,이 인물은 조선 중기의 유학자입니다,Y
64,7,이 인물은 10만 양병설에 대해 주장하였습니다,Y
65,7,이 인물은 성혼과의 사칠논변을 작성하였습니다,Y
66,7,이 인물은 성학집요에 대해서 저술한 적이 없습니다,N
67,7,이 인물은 여덟 번의 과거 급제를 했습니다,N
68,7,이 인물은 주자학 발전에 대해 기여했습니다,Y
69,7,이 인물은 현실 정치 개혁안을 제시하였습니다,Y
70,7,이 인물은 5천원권 화폐의 인물입니다,Y
71,7,이 인물은 신사임당의 아버지입니다,N
72,8,이 인물은 조선의 명장이라고 불립니다,Y
73,8,이 인물은 임진왜란 시 활약을 했습니다,Y
74,8,이 인물은 한산도 대첩에서 패배하였습니다,N
75,8,이 인물은 명량 해전에서 패배하였습니다,N
76,8,이 인물은 거북선을 제작하였습니다,Y
77,8,"이 인물의 말 중에는 ""신에게는 아직 12척의 배가 있습니다""가 있습니다",Y
78,8,이 인물은 난중일기를 저술하였습니다,Y
79,8,이 인물은 노량해전에서 전사하였습니다,Y
80,8,이 인물은 총무공이라는 시호가 내려졌습니다,Y
81,9,이 인물은 조선 초기 실학자입니다,N
82,9,이 인물은 목민심서를 저술하였습니다,Y
83,9,이 인물은 수원 화성을 설계하였습니다 ,Y
84,9,이 인물은 개신교 신앙으로 유배 당하였습니다,N
85,9,이 인물은 과학과 기술에 조예가 깊습니다,Y
86,9,이 인물은 여전론을 주장한 적이 없습니다,N
87,9,이 인물은 형 정약전과 함께 학문을 연구하였습니다,Y
88,9,이 인물은 다산이라고 불리었습니다,Y
89,9,이 인물은 백성 중심 개혁을 주장하였습니다,Y
90,10,이 인물은 대한민국 임시 정부 주석입니다,Y
91,10,이 인물은 독립운동의 상징으로 불립니다,Y
92,10,이 인물은 백범일지의 저자입니다,Y
93,10,"이 인물은 상하이, 충칭 등지에서 활동하였습니다",Y
94,10,이 인물은 한독당을 결성한 적이 없습니다,N
95,10,이 인물은 통일 정부 수립을 지향하지 않았습니다,N
96,10,이 인물은 안두희에게 암살 당했습니다,Y
97,10,이 인물은 민족의 독립을 원한 적이 없습니다,N
98,10,이 인물은 백범이라고 불리었습니다,Y
